#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-23 23:04:00.732
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Trace: Trace 3
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53587 V
#Offset: 3.25771e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51007 V
#Offset: 0.000229542 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg)
3183.59375,-79.9257445929786,24.63524626968484,-93.06429884354884,178.3307373080295,-81.42471947930302,68.68805935057988
3186.03515625,-81.13748062548282,2.239223706646448,-89.09494005378303,169.6606243867783,-83.55496083836685,60.92569878636557
3188.4765625,-81.1286363884618,141.8545287440907,-87.10802269861099,5.110916152749036,-87.01757987102125,70.8388656383805
3190.91796875,-80.52852061707785,111.9518012736038,-85.74736869350221,18.03438713436708,-89.44864110578182,109.6822718966241
3193.359375,-79.74515416524687,90.08126918232577,-86.24799705342696,18.76149928616207,-93.93412482332292,115.73502162219
3195.80078125,-81.16274069664581,79.7234990714668,-85.54020843769381,32.22042346377632,-96.27669825726669,9.009166890274797
3198.2421875,-84.57378274625654,38.0798275973285,-85.69502011500396,49.42513996228388,-88.02158340386868,147.8077030473164
3200.68359375,-81.53011674411266,171.1538575364204,-86.95197139276731,74.92684660105166,-83.93068048898088,145.0021769400029
3203.125,-81.56164621281962,160.942757147261,-85.38589000571262,90.46413634046672,-84.47897361098899,155.807860387348
3205.56640625,-84.28851990429273,1.743071436042416,-85.69977225486086,102.9678911651088,-90.97091564672185,4.469521994249323
3208.0078125,-87.68312260713242,59.61370313326788,-87.98665743618815,114.3233587349529,-90.53936865015305,79.09919760058958
3210.44921875,-81.54076025776098,126.9173443037018,-94.2551814872884,84.83689568728305,-85.56250462523467,95.97810151477778
3212.890625,-76.52367876146806,129.4480916589295,-94.8132547026695,149.6502454867087,-85.69021957459231,102.0888730154158
3215.33203125,-75.5987313604784,129.5198092872908,-89.96295805209866,126.5800284875947,-92.98915306688232,114.6438835478922
3217.7734375,-79.19751353383189,129.4230216574776,-92.63165566561503,157.309871875637,-96.00780115859902,11.52489719446389
3220.21484375,-86.45826783917531,63.96584062076369,-92.99444548524994,82.99661279901402,-89.70395250632296,14.2054097152475
3222.65625,-80.04502292422271,6.649581328789347,-85.28854802804585,115.590675124015,-88.82271995339899,2.174516134429998
3225.09765625,-76.85966089787897,174.1740348194027,-82.50021305648552,108.5934502877813,-90.7579725756524,147.3624519645004
3227.5390625,-78.01035112613802,176.3763678590124,-82.17159410211438,104.4515352691014,-90.63922721169762,96.74066685536397
3229.98046875,-85.43488208526666,31.8556659972132,-83.79138386346941,110.7735974490719,-88.69654160698543,66.42920434170107
3232.421875,-85.1880620303877,108.5219406730023,-84.42287555136747,109.0203589724252,-90.15373390832335,74.68783786695768
3234.86328125,-82.66910834006219,130.686201504615,-83.92508433545504,108.8818413143237,-92.09034441899257,103.8305062331552
3237.3046875,-83.10864541195099,120.6891670027718,-84.54726849231582,130.1699945064578,-90.12759743298847,116.7233921054184
3239.74609375,-85.95490374574125,71.77512820667644,-83.80018707400374,156.0729636417753,-86.53851561581772,132.9184995224858
3242.1875,-85.66267429439954,22.44744494218304,-84.0046133398736,169.2968677241616,-85.27159414561484,136.0314310839792
3244.62890625,-85.57397641934848,16.70430619626375,-85.97664219349964,15.51765326343456,-86.56096257014623,123.0772808943205
3247.0703125,-87.63664325018701,40.15914061634583,-84.78094726409822,35.95079921323215,-88.64186326052719,120.5854060761515
3249.51171875,-91.01231883111616,86.99570407003964,-84.55583515432517,32.32790861879929,-91.75571935523035,121.6639046865516
3251.953125,-95.15057553941304,134.3753683634685,-86.47229316403798,39.52495696730168,-91.6532305499269,86.84545926566008
3254.39453125,-86.72239918302955,32.63153673268919,-89.02212465129384,56.19191192304124,-88.55699609962147,78.56299786385382
3256.8359375,-78.38235131674695,39.57533584886104,-95.6290426774016,67.29820127721929,-87.48259616257545,80.15878395534601
3259.27734375,-74.95854132941056,51.38760444339314,-108.3108304870555,11.28613321090428,-87.22202796209049,68.48973708165765
3261.71875,-73.61943495064786,64.36697054812346,-96.4118931490209,126.57628015065,-89.71416224607957,60.67104396447625
3264.16015625,-75.18340635642713,77.75697490698663,-94.24541592688298,123.7645435579043,-102.3575975679055,53.81100443132897
3266.6015625,-77.61440633179322,110.6290158544754,-93.5007161338302,112.8851119900369,-95.32998527746209,76.13300538017491
3269.04296875,-77.07263752402837,135.7948552948384,-88.45610409079831,74.07224115600309,-89.26085493402039,51.05433276339058
3271.484375,-77.87819361130205,146.0642142741961,-85.42459269646115,47.81990105344808,-87.32284740631411,26.79055003059653
3273.92578125,-77.48768561594488,148.5536518451285,-86.07852715039311,38.31387368456298,-92.01521888563988,15.56044830688518
3276.3671875,-75.4367720881246,143.2370617750516,-89.03131911061452,54.48018298860071,-109.1440567566998,29.76948493209745
3278.80859375,-74.53776720366803,148.4792955249779,-94.82925886219441,90.70518219912061,-98.43899119632916,100.4819336696405
3281.25,-73.47711500951264,159.5989485324753,-96.52563308096964,12.84284212726804,-89.42335481788824,100.2435525014991
3283.69140625,-73.01279292958905,161.715189285417,-90.92967319110137,29.21807480843544,-84.65114298847995,94.64798150510391
3286.1328125,-74.61039355385162,163.294497249917,-90.03118305421407,11.62251184539878,-82.28874090430195,89.81303582000486
3288.57421875,-77.74331408439079,167.7756580627843,-90.88558109672697,172.7525553547235,-82.30750544897192,94.80155361664913
3291.015625,-80.56352983963244,159.8223819260027,-91.04331047000485,150.2947834118553,-83.69297905206795,110.3420674899058
3293.45703125,-82.52704847937108,139.8914200555204,-90.6481967333205,110.2208800771944,-87.72724282920693,123.4579856910528
3295.8984375,-91.18372362715871,134.3354075121376,-90.14866347559895,59.96562397601947,-97.49661014618221,5.946872234975761
3298.33984375,-92.82505554207228,94.16635390081467,-89.3172751205889,36.59862984749591,-89.60213348713857,51.74379485122809
3300.78125,-87.94273738075691,118.3091349174267,-88.84330708491179,50.49253340936304,-86.82633641475711,50.52703215617691
3303.22265625,-81.74235541080483,110.9306541679979,-87.08947120667864,72.92394696892619,-85.21433618332814,46.38118191001166
3305.6640625,-78.08566937584972,95.61320498492329,-84.05634220735078,78.02570390561471,-82.71680852391549,41.4848945747925
3308.10546875,-78.56476246376383,90.9694672460742,-80.91967975705057,65.70495238698878,-81.60603320571343,44.5745219999533
3310.546875,-79.53076032918634,80.09159309839029,-79.0511611614962,54.07819791134849,-81.6392246874657,53.76123254122997
3312.98828125,-80.56128168713586,63.87821488699591,-79.26498145363639,48.06190435332019,-80.89462375078243,64.75886010552337
3315.4296875,-86.64175932253846,60.10357319077372,-82.56527754353321,46.22500353031033,-81.13513129489435,75.50411400920636
3317.87109375,-96.64685232613368,77.91747285163919,-92.8926245361051,89.89126917707394,-84.74765664888591,94.50815799762765
3320.3125,-98.55896594675579,146.8074481093041,-85.64599888625742,172.1649244236993,-89.23391351292472,140.8657743793864
3322.75390625,-88.17476948522967,25.94589378721597,-83.66026563690205,2.501885925825669,-87.20899022656694,6.603448786154225
3325.1953125,-85.49217390667155,62.92036938675022,-84.78497280007055,23.33439654899277,-83.4685899883217,26.95291636064277
3327.63671875,-83.24022138793953,88.87138865579304,-85.99349211919684,37.1186782089499,-82.75836060195363,31.50485738123266
3330.078125,-79.8453490539862,88.14669898717108,-87.99240411231024,41.02582218098031,-85.23414262625805,19.36808262883913
3332.51953125,-77.98599239649876,92.54107137703201,-86.60107857499577,61.39891540292285,-89.10231492331269,4.09761046888279
3334.9609375,-81.57267857016031,84.78164532914927,-83.55116991264472,72.47361933957211,-106.7931860404567,30.45970193657369
3337.40234375,-87.61550383848237,8.154887145667001,-82.91335146685795,82.58053475158091,-90.17166693194737,165.1553999810187
3339.84375,-82.92102546447268,131.7931657888398,-83.04890730181617,106.3954024423598,-84.89273584608307,159.1770650332988
3342.28515625,-78.25782099812014,112.2725979811924,-82.19931432471869,122.473455963326,-84.08355572441732,157.031833098505
3344.7265625,-74.85268440266479,104.0206775980919,-83.80840029795458,120.5101544364641,-87.28514298544219,158.3142052075351
3347.16796875,-73.67200092723171,98.88856598567868,-91.19468841108029,100.3153583593767,-93.71742096058084,7.531610899478287
3349.609375,-74.15094294125144,95.2517874761796,-94.15938037546249,22.14469211888402,-89.87109181134976,86.97689207492881
3352.05078125,-74.72948991683356,93.87722967409385,-88.04754742710779,17.22010574847427,-84.39462895358983,115.9348348786286
3354.4921875,-75.93153468942832,98.34695397590423,-85.48022020023637,11.80951898565805,-81.51970275714143,126.138351470698
3356.93359375,-79.17166348617293,100.8116711686087,-88.2545049320828,10.41557966740433,-80.26802872039028,126.7119208411195
3359.375,-81.7867373738458,74.80817650735118,-93.1250945852008,68.63102956647562,-80.68908968852443,129.1853900507644
3361.81640625,-79.4129872986188,49.05004538572382,-90.90006454462016,113.8665576858751,-83.56510326207213,141.2219982099707
3364.2578125,-78.13927246548913,44.86035400899319,-90.72984502683448,145.0770650365348,-89.82974221172267,170.6669823618604
3366.69921875,-78.06325491377889,44.78762494891951,-89.32139016092613,148.2132879099846,-92.37072730944676,57.23495625119389
3369.140625,-78.98328421219179,50.33233366055565,-92.99080068123578,129.7313781015706,-88.40176605326022,72.76672614770889
3371.58203125,-81.89650710308251,68.91432162912298,-98.00315086642198,152.4600355568882,-91.30470610840275,76.87236729220133
3374.0234375,-83.32289590898483,69.09679842382701,-87.07916715553986,129.3515379746191,-101.6890437564816,63.83418301604216
3376.46484375,-81.2364025687627,39.14587205833023,-84.68112505753547,137.2352872431497,-92.27382812710096,65.60478437648523
3378.90625,-80.2704881256473,9.771701852262003,-84.97055578237118,157.4965154342883,-88.18559834673722,39.36971873152112
3381.34765625,-79.42274929895711,170.7622958448498,-86.13502686784615,172.3542558576833,-85.24256177719502,37.85678731307215
3383.7890625,-80.37735262212254,158.2268180036276,-86.720072258977,8.371669180257246,-89.00642605356569,41.42638483208437
3386.23046875,-81.15434291659793,112.9653368072013,-86.66293485723858,17.22059741617787,-95.41753138066248,43.1607917548971
3388.671875,-80.80550582235615,80.70851921529363,-87.04675223215561,0.5012217055916677,-92.45274563946137,52.13083259622694
3391.11328125,-82.98408934916836,38.978809536102,-85.48864443294023,158.4935998506655,-95.758773713609,26.87493797801282
3393.5546875,-82.51489492109769,12.74193717957825,-83.38791947417562,154.2031264035134,-90.67317358143823,148.7718265348617
3395.99609375,-86.82732389637492,146.4367456185645,-82.70387516633468,167.13571815583,-85.12214275975238,159.4212837221214
3398.4375,-80.90041354881045,82.95081372502221,-83.25221143910228,8.165692835619259,-82.51867820443969,154.5706304876177
3400.87890625,-79.89645813896129,56.19596744596566,-84.21484156344819,29.89236720093929,-82.70677601732281,156.5164065435973
3403.3203125,-82.09546784109365,10.96733460306237,-85.04591372564141,45.00788318105307,-84.95779083518198,10.31054812382424
3405.76171875,-84.46101016501954,141.5666647791321,-85.84309839814469,51.20136899148497,-85.38377438576104,37.87803494738787
3408.203125,-82.02533282249574,100.2342298395017,-86.3395430476518,52.32377776064406,-85.0440386347918,54.85389013307208
3410.64453125,-78.51438350934022,96.98064914530897,-88.02510772958524,44.07595662475843,-83.82665422667421,82.11233741526041
3413.0859375,-79.56807943139674,104.1009326070873,-91.19814813902704,36.99994126750268,-84.80557029851552,106.7952527321067
3415.52734375,-81.91096408386316,123.20450568418,-95.65424496472571,69.62881175594096,-89.00648766430498,131.1471924006218
3417.96875,-79.47922718297315,127.2345797206038,-92.44199965703338,142.6808308262082,-91.29456285123993,171.0322779558855
3420.41015625,-78.80479959847919,106.2287872478323,-87.85809399445398,165.3379605109714,-86.66752497939768,12.34276186309403
3422.8515625,-78.83036404085574,75.59649574206665,-88.87212614921013,177.698143473536,-84.27993302052968,0.3211719857163158
3425.29296875,-76.77513481454821,71.7298161647729,-93.47701068915391,41.90355831484978,-84.00618199042206,157.3764868537953
3427.734375,-74.15354593363702,76.57243651237667,-89.59662561408544,98.66832324095085,-86.52329770777449,161.7527439022819
3430.17578125,-74.76995361270295,78.95131978067737,-85.72966528637869,118.2608329060132,-96.54210684651494,179.5237444216572
3432.6171875,-79.44561783798184,82.88631800725572,-84.20273002033852,135.1473371171656,-92.14003404869064,173.0239707632513
3435.05859375,-92.78625101700837,171.319018352427,-84.3526067273738,148.2061233127085,-85.70479158795405,152.5451840710796
3437.5,-74.55486377299232,90.03309217501577,-88.1761664030504,163.0707749775914,-85.71466825515158,158.3851669558644
3439.94140625,-69.10145127936953,80.62574114421085,-96.73303535560407,19.81759263974809,-88.03376749908182,33.0544318288485
3442.3828125,-67.79229158999661,81.59210605893118,-96.26970544172288,20.56705106211506,-85.56744453550655,77.88422899800442
3444.82421875,-67.91046726039964,81.61856812755423,-86.04843077264198,25.29024950332252,-86.56111411373219,85.82500050320952
3447.265625,-70.0355932998439,76.98439932440672,-83.79874719863074,24.78815555921153,-93.40004129983237,82.09272375192145
3449.70703125,-72.82177181933272,74.47023397464172,-85.29681754156626,31.51144669284869,-98.56670815100286,96.5521552250714
3452.1484375,-73.20562105556549,77.83701168356833,-89.77094514472503,44.12317171081255,-86.64454907021818,98.96633236941079
3454.58984375,-74.85115363658501,76.62852201751545,-94.67056135731866,78.63434348653166,-85.45146877380429,96.39986540884699
3457.03125,-75.75112875012545,64.89033615603911,-91.7825940501546,105.1669907932789,-89.56802597826366,91.43033578011855
3459.47265625,-75.00689122269476,67.54991448922925,-88.19915519547777,84.12813285145533,-101.8372192193774,109.5456765374433
3461.9140625,-77.03416970450385,81.50842383319757,-85.53391848058823,63.85285160533709,-100.1915939196803,77.47444742803651
3464.35546875,-80.26361297728462,95.15266649498487,-84.62399279928471,50.05094539973568,-96.94809856427113,10.7138222060063
3466.796875,-86.35402875797942,109.4813545559195,-83.83833335862329,34.18195290056355,-87.86765520335025,142.2000991278421
3469.23828125,-92.44667427689734,67.51946317296611,-83.45246795264552,23.7738348494562,-83.93292456352795,124.2777085641067
3471.6796875,-82.88236011092823,101.4227513040188,-83.64800613404185,21.26216052316539,-82.62628095215717,111.9844802567019
3474.12109375,-78.47694714927984,123.5772536606802,-83.58267172266174,23.82545705539414,-81.94014834396827,94.7336317297343
3476.5625,-75.66352643323329,143.3074061448207,-83.9403370469271,24.81200037793038,-81.70268328103731,83.00771161939261
3479.00390625,-75.32664730608532,167.5816014041783,-86.39065777823274,29.9211462114535,-82.9271096748267,77.80180606221971
3481.4453125,-75.10557244219063,8.500855150084652,-90.55025994793914,59.80728331785207,-84.71958234948528,66.89534177550844
3483.88671875,-74.58028372973808,16.45964419047159,-88.96021937434472,119.9272999821043,-87.63768817786038,55.12036228399895
3486.328125,-74.41554658757596,25.19305824665051,-83.58973165154703,146.72943877612,-91.64866467879305,55.80031192889875
3488.76953125,-74.68822496896917,31.50316964240205,-82.0403548475999,153.2356981193477,-93.36094236048125,83.53373098866591
3491.2109375,-75.47021156313025,31.42250755545555,-82.16630424432103,157.9139815704664,-90.30825026221636,102.8750164325435
3493.65234375,-77.50556601375385,35.06431747466853,-83.12105864189904,166.5862840612625,-86.45663371732908,108.9415581510611
3496.09375,-80.88877761423619,38.66508039433074,-87.43185497096448,173.2629957120473,-84.97339423606918,110.3587156304341
3498.53515625,-89.54460458506151,6.551568173576642,-93.4599305325392,165.0543815338678,-86.67659298043799,94.13560470225184
3500.9765625,-83.63319645793673,89.48252161867487,-97.83356496699989,161.9053519916926,-90.68687898269386,61.68760984308878
3503.41796875,-77.42205767716125,91.8546858953455,-99.73703080817305,8.136360189417616,-93.7738106752208,171.954726493288
3505.859375,-75.17071390499213,104.1918063606564,-94.82626185322772,58.79657593942736,-88.49670019956901,126.6418599679751
3508.30078125,-75.34907347870826,124.6240056623722,-89.44805643493454,78.65066443297252,-84.90000080919793,113.8738259033496
